Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
4/9/2014,17.82,17.9,17.82,17.9,1200.0,17.8267,17.976,18.012,17.964000000000002,17.9527,18.033,18.1068,18.1663,18.2556,18.3157,18.3262,18.3409,17.1757,41.207,43.4711,44.2104
4/10/2014,18.0,18.08,17.9,18.08,12200.0,17.9482,17.992,18.02,17.968,17.9513,18.0275,18.098,18.159000000000002,18.2502,18.3113,18.3244,18.3394,68.9367,56.9198,53.5195,49.2602
4/11/2014,17.82,18.0,17.82,18.0,3300.0,17.8855,17.992,18.02,17.968,17.9487,18.0215,18.088,18.1503,18.244,18.3063,18.3222,18.3375,48.6624,50.2103,49.3231,47.2921
4/14/2014,18.0,18.0,17.92,18.0,27700.0,17.9996,17.996,18.018,17.976,17.952,18.014,18.0792,18.142,18.2382,18.3013,18.3201,18.3352,48.6624,50.2103,49.3231,47.2921
4/15/2014,18.04,18.04,18.0,18.0,1300.0,18.0339,17.996,18.006,17.985,17.9573,18.0065,18.0708,18.1353,18.2324,18.2963,18.3189,18.3328,48.6624,50.2103,49.3231,47.2921
4/16/2014,17.92,18.0,17.9,18.0,57300.0,17.9987,18.016,17.996,17.994,17.9573,17.999000000000002,18.0624,18.1313,18.2266,18.2913,18.3172,18.3283,48.6624,50.2103,49.3231,47.2921
4/17/2014,18.0,18.02,18.0,18.02,6600.0,18.0073,18.004,17.998,18.004,17.9613,17.992,18.0548,18.125,18.2212,18.2865,18.3154,18.3248,62.5879,52.4546,50.6249,47.8882
4/18/2014,18.02,18.1,18.02,18.1,54000.0,18.0721,18.024,18.008,18.005,17.9687,17.987000000000002,18.0496,18.1183,18.2154,18.2823,18.3143,18.3218,85.7615,60.4725,55.5444,50.2179
4/21/2014,18.02,18.06,18.02,18.06,4300.0,18.0386,18.035999999999998,18.016,18.017,17.974,17.980999999999998,18.0436,18.1107,18.21,18.2777,18.313,18.3181,58.5578,55.2332,52.7162,49.0829
4/22/2014,18.08,18.08,18.04,18.04,14200.0,18.0794,18.044,18.02,18.019000000000002,17.9827,17.977,18.0384,18.1027,18.206,18.2722,18.3129,18.3151,47.3041,52.6665,51.3094,48.5157
4/23/2014,18.08,18.08,18.04,18.04,14200.0,18.0794,18.044,18.02,18.019000000000002,17.9827,17.977,18.0384,18.1027,18.206,18.2722,18.3129,18.3151,47.3041,52.6665,51.3094,48.5157
4/24/2014,18.1,18.12,18.1,18.1,23900.0,18.1001,18.064,18.04,18.026,17.9893,17.9745,18.0344,18.0957,18.2024,18.268,18.3118,18.3123,71.742,59.0837,55.1741,50.2981
