Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
9/14/2005,1.367,1.3730000000000002,1.367,1.3730000000000002,16950.0,1.3698,1.3693,1.3673,1.3603,1.368,1.3638,1.3596,1.3593,1.3405,1.3213,1.295,1.2898,95.6561,61.2652,55.9508,53.6712
9/15/2005,1.3730000000000002,1.3730000000000002,1.367,1.3730000000000002,15000.0,1.3730000000000002,1.3707,1.3687,1.3603,1.368,1.3647,1.3601,1.3589,1.3419999999999999,1.3224,1.2957,1.2906,95.6561,61.2652,55.9508,53.6712
9/16/2005,1.3730000000000002,1.38,1.367,1.367,96000.0,1.3729,1.3707,1.3687,1.3607,1.3678,1.365,1.3605,1.3586,1.3435,1.3236,1.2964,1.2912,25.5845,50.986999999999995,51.4907,52.2787
9/19/2005,1.3730000000000002,1.3730000000000002,1.3730000000000002,1.3730000000000002,57000.0,1.3733,1.3719999999999999,1.3693,1.3613,1.3667,1.3657,1.3612,1.358,1.3449,1.3246,1.2973,1.2919,64.5439,58.7688,55.3258,53.526
9/20/2005,1.3730000000000002,1.38,1.3730000000000002,1.3730000000000002,43200.0,1.375,1.3719999999999999,1.37,1.3630000000000002,1.3653,1.3659999999999999,1.3619,1.3576,1.3464,1.3259,1.2981,1.2925,64.5439,58.7688,55.3258,53.526
9/21/2005,1.38,1.3869999999999998,1.38,1.38,41400.0,1.3802,1.3733,1.3713,1.3647,1.3647,1.3668,1.3627,1.3581,1.3479,1.3273,1.2989,1.2932,83.7205,65.6677,59.078,54.7906
9/22/2005,1.38,1.38,1.3730000000000002,1.3730000000000002,21150.0,1.3757,1.3733,1.3719999999999999,1.3653,1.364,1.3677,1.3633,1.3588,1.3487,1.3286,1.2997,1.2938,46.2217,55.2648,54.1776,53.2906
9/23/2005,1.38,1.4,1.38,1.4,16500.0,1.3826,1.38,1.3753,1.3677,1.3644,1.3687,1.3647,1.36,1.3502,1.3301,1.3007,1.2946,85.4158,73.883,66.2403,58.0436
9/26/2005,1.367,1.38,1.347,1.38,28500.0,1.3635,1.3813,1.3767,1.369,1.3647,1.3695,1.3655,1.361,1.3513,1.3313,1.3015,1.2952,46.9341,54.6813,54.6256,53.7964
9/27/2005,1.3869999999999998,1.393,1.3869999999999998,1.3869999999999998,45000.0,1.3889,1.3840000000000001,1.3780000000000001,1.3713,1.3662,1.3702,1.3661,1.3619999999999999,1.3526,1.3327,1.3024,1.2959,56.6901,58.7058,57.3125,54.9335
9/28/2005,1.3869999999999998,1.4,1.38,1.4,69750.0,1.3871,1.3880000000000001,1.3807,1.374,1.3671,1.3712,1.3672,1.3631,1.3539,1.3342,1.3034,1.2968,72.0859,65.5828,62.1411,57.1171
9/29/2005,1.4,1.4269999999999998,1.393,1.4269999999999998,149850.0,1.4088,1.3987,1.386,1.3773,1.3689,1.3725,1.3689,1.3644,1.3555,1.3358,1.3045,1.2977,86.4917,74.9639,69.5578,61.0242
9/30/2005,1.4269999999999998,1.48,1.4269999999999998,1.48,348150.0,1.4613,1.4147,1.3973,1.383,1.3729,1.3752,1.3715,1.3667,1.3577,1.3379,1.3058,1.2989,94.6989,84.4813,78.5912,67.2062
10/3/2005,1.493,1.493,1.4669999999999999,1.48,57750.0,1.476,1.4347,1.4080000000000001,1.3887,1.3769,1.3769999999999998,1.3741,1.369,1.3599,1.3401,1.307,1.3001,94.6989,84.4813,78.5912,67.2062
10/4/2005,1.4669999999999999,1.4669999999999999,1.46,1.46,69750.0,1.4628,1.4493,1.4167,1.3933,1.3809,1.3782,1.3761,1.371,1.3619,1.3419999999999999,1.3082,1.3012,62.6052,71.5688,69.6079,63.1844
10/5/2005,1.453,1.4869999999999999,1.4469999999999998,1.4869999999999999,100500.0,1.4667,1.4667,1.4273,1.3993,1.3856,1.3803,1.3789,1.3734,1.3637,1.3442,1.3096,1.3024,77.7121,76.8714,73.8929,65.9915
10/6/2005,1.493,1.5,1.473,1.473,127350.0,1.4903,1.476,1.4373,1.4047,1.3893,1.3823,1.3816,1.3757,1.3652,1.3462,1.3107,1.3035,59.6414,69.5725,68.679,63.4877
10/7/2005,1.473,1.473,1.4669999999999999,1.4669999999999999,74100.0,1.4721,1.4733,1.444,1.4097,1.3931,1.3843,1.3837,1.3779,1.3661,1.3483,1.3118,1.3045,50.7846,66.0451,66.1651,62.2657
10/10/2005,1.4669999999999999,1.493,1.4669999999999999,1.4869999999999999,174150.0,1.4764,1.4747,1.4547,1.4157,1.3976,1.3872,1.3865,1.3803,1.3671,1.3506,1.3131,1.3057,70.4989,71.0064,69.7432,64.3926
10/11/2005,1.48,1.4869999999999999,1.473,1.4869999999999999,39900.0,1.4846,1.48,1.4647,1.4213,1.4024,1.3908,1.3891,1.3826,1.3683,1.3527,1.3144,1.307,70.4989,71.0064,69.7432,64.3926
10/12/2005,1.473,1.5,1.473,1.4869999999999999,140400.0,1.4921,1.48,1.4733,1.4269999999999998,1.4071,1.3937,1.3916,1.3849,1.3695,1.3549,1.3157,1.3082,70.4989,71.0064,69.7432,64.3926
10/13/2005,1.4869999999999999,1.4869999999999999,1.48,1.48,45750.0,1.4856,1.4813,1.4787,1.4323,1.4111,1.3963,1.3937,1.3872,1.3709,1.3571,1.3171,1.3094,48.5984,66.4017,66.8021,63.0805
10/14/2005,1.4869999999999999,1.4869999999999999,1.46,1.4669999999999999,88050.0,1.4709999999999999,1.4813,1.4773,1.4373,1.4144,1.399,1.3956,1.3891,1.3724,1.3591,1.3183,1.3105,25.1551,57.9466,61.2398,60.5288
10/17/2005,1.46,1.48,1.46,1.48,88650.0,1.4693,1.48,1.4773,1.4427,1.4182,1.402,1.3971,1.3913,1.3741,1.3612,1.3196,1.3118,56.576,63.2159,64.4294,62.1142
10/18/2005,1.4669999999999999,1.493,1.46,1.493,80400.0,1.4791,1.4813,1.4807,1.4487,1.4224,1.4058,1.3987,1.3936,1.3759,1.3634,1.3211,1.3131,73.3549,67.7604,67.3251,63.6256
10/19/2005,1.493,1.493,1.4669999999999999,1.4869999999999999,483150.0,1.479,1.4813,1.4807,1.454,1.4264,1.4093,1.4004,1.3959,1.3781,1.3656,1.3225,1.3144,56.8732,63.3574,64.4979,62.3392
10/20/2005,1.473,1.473,1.453,1.46,98250.0,1.4588,1.4773,1.4793,1.4583,1.4296,1.4118,1.4017,1.3979,1.3798,1.367,1.3237,1.3155,24.2208,49.0228,54.6178,57.5266
10/21/2005,1.453,1.46,1.4469999999999998,1.453,40500.0,1.456,1.4747,1.4780000000000002,1.4609999999999999,1.4324,1.4143,1.4031,1.3994,1.3817,1.3687,1.325,1.3167,19.93,46.0899,52.4544,56.4005
10/24/2005,1.4069999999999998,1.4069999999999998,1.393,1.4,29100.0,1.3997,1.4587,1.4693,1.462,1.4336,1.4155,1.4036,1.4003,1.3828,1.3698,1.3259999999999998,1.3176,6.3758,29.959,39.1088,48.5375
10/25/2005,1.4,1.4269999999999998,1.393,1.4069999999999998,36750.0,1.4058,1.4413,1.4613,1.463,1.4347,1.4172,1.4049,1.4011,1.3836,1.371,1.327,1.3184,16.9643,33.2445,41.1252,49.4488
10/26/2005,1.4069999999999998,1.413,1.4069999999999998,1.413,55500.0,1.409,1.4267,1.454,1.4637,1.436,1.4188,1.4057,1.402,1.3844,1.3722,1.3279,1.3194,29.0076,36.5907,43.1525,50.3582
10/27/2005,1.4,1.5330000000000001,1.4,1.527,48000.0,1.4633,1.44,1.4587,1.4687,1.4411,1.423,1.4088,1.4046,1.386,1.3744,1.3293,1.3209,84.8903,67.6264,65.1331,62.2888
10/28/2005,1.453,1.46,1.4269999999999998,1.4469999999999998,34500.0,1.4504,1.4387,1.4567,1.4669999999999999,1.4438,1.425,1.4105,1.4058,1.3868,1.3759,1.3304,1.3219,46.3004,48.6983,50.3374,52.9893
