Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
1/3/2000,1.63,1.68,1.62,1.68,539000.0,1.6475,1.612,1.608,1.623,1.623,1.6287,1.6494,1.638,1.6468,1.6926,1.6461,1.571,87.0184,67.6778,55.9366,56.7332
1/4/2000,1.68,1.72,1.66,1.66,465000.0,1.6892,1.622,1.612,1.625,1.6257,1.6274,1.6503,1.64,1.6474,1.6899,1.6492,1.5752,68.8046,61.4113,52.6511,55.1984
1/5/2000,1.66,1.66,1.6,1.61,365000.0,1.6176,1.626,1.613,1.625,1.6243,1.6248,1.6478,1.6411,1.6457,1.6858,1.6514,1.5794,38.5479,48.7229,45.462,51.5891
1/6/2000,1.62,1.63,1.6,1.61,387000.0,1.6158,1.632,1.614,1.6245,1.623,1.6219,1.6441,1.641,1.6414,1.6811,1.6535,1.5837,38.5479,48.7229,45.462,51.5891
1/7/2000,1.62,1.63,1.6,1.61,387000.0,1.6158,1.632,1.614,1.6245,1.623,1.6219,1.6441,1.641,1.6414,1.6811,1.6535,1.5837,38.5479,48.7229,45.462,51.5891
1/10/2000,1.62,1.63,1.6,1.61,387000.0,1.6158,1.632,1.614,1.6245,1.623,1.6219,1.6441,1.641,1.6414,1.6811,1.6535,1.5837,38.5479,48.7229,45.462,51.5891
1/11/2000,1.61,1.78,1.61,1.66,431000.0,1.6773,1.644,1.619,1.6265,1.6243,1.6198,1.6419,1.6422,1.6379,1.6764,1.6552,1.5883,69.1107,59.3521,52.9178,54.7551
1/12/2000,1.66,1.7,1.64,1.68,1548000.0,1.6659,1.644,1.628,1.629,1.6267,1.6188,1.6402,1.6437,1.6348,1.6723,1.6575,1.593,76.2099,62.8203,55.5362,55.9473
1/13/2000,1.69,1.69,1.65,1.67,2333000.0,1.6658,1.646,1.634,1.6275,1.6273,1.6195,1.638,1.6451,1.6318,1.6684,1.6596,1.5975,65.005,59.9434,53.9215,55.1951
1/14/2000,1.69,1.75,1.68,1.73,1811000.0,1.7139,1.67,1.648,1.629,1.6307,1.6223,1.6382,1.6473,1.6295,1.6651,1.662,1.6021,84.937,69.4019,61.2092,58.6462
