Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
9/28/2000,2.431,2.431,1.9469999999999998,1.9469999999999998,35107.0,2.1594,2.5475,2.6784,2.7831,2.7271,3.0238,3.2359,3.2646,3.1201,2.9179,2.815,2.9272,0.0,8.8484,24.5727,37.8623
9/29/2000,1.985,2.0140000000000002,1.9180000000000001,2.0140000000000002,91898.0,1.9499,2.3912,2.5901,2.7329,2.6919,2.9548,3.2046,3.2453,3.1144,2.9228,2.8034,2.9256,11.0931,14.4902,27.5069,38.7146
10/2/2000,1.9469999999999998,1.956,1.9180000000000001,1.9180000000000001,43367.0,1.9316,2.2224,2.4954,2.6856,2.6706,2.892,3.1721,3.2255,3.1063,2.9275,2.7947,2.9231,8.9626,13.1792,25.9536,37.9454
10/3/2000,1.9180000000000001,1.9180000000000001,1.743,1.811,79507.0,1.8622,2.0391,2.397,2.6415,2.6355,2.8273,3.1305,3.1961,3.0998,2.9312,2.7876,2.9202,6.8059,11.8522,24.3263,37.1065
10/4/2000,1.55,1.5590000000000002,1.453,1.453,41302.0,1.4963,1.8285,2.2729,2.5727,2.5947,2.7536,3.0866,3.1617,3.0878,2.931,2.7731,2.9129,3.0739,8.5823,19.8239,34.4558
10/5/2000,1.453,1.453,1.3559999999999999,1.375,23749.0,1.3849,1.7142,2.1308,2.505,2.5565,2.6883,3.0378,3.1273,3.0748,2.9271,2.7603,2.9059,2.6097,8.0425,19.0048,33.9139
10/6/2000,1.375,1.375,1.307,1.307,41302.0,1.3430000000000002,1.5728,1.982,2.4272,2.5137,2.6247,2.9828,3.0934,3.0616,2.9204,2.7484,2.8986,2.1781,7.5737,18.2927,33.4379
10/9/2000,1.307,1.317,1.2590000000000001,1.2590000000000001,18586.0,1.3015,1.4411,1.8317,2.3427,2.4818,2.5765,2.9186,3.0578,3.0496,2.9154,2.7365,2.8909,1.8502,7.2348,17.7801,33.0947
10/10/2000,1.298,1.298,1.2109999999999999,1.2109999999999999,4130.0,1.2663,1.321,1.68,2.2464,2.4414,2.5147,2.8583,3.0172,3.0357,2.9087,2.725,2.8809,1.5094,6.888,17.2594,32.747
10/11/2000,1.249,1.2590000000000001,1.2109999999999999,1.2109999999999999,22716.0,1.2295,1.2726,1.5505,2.1586,2.4017,2.4635,2.7911,2.9811,3.0201,2.9026,2.7145,2.8696,1.5094,6.888,17.2594,32.747
10/12/2000,1.2009999999999998,1.2109999999999999,1.162,1.1909999999999998,24781.0,1.1993,1.2358,1.475,2.0767,2.3471,2.414,2.714,2.9424,3.0048,2.8968,2.7031,2.8501,1.2947,6.7248,17.028,32.6004
10/13/2000,1.22,1.288,1.2009999999999998,1.288,12391.0,1.2501,1.2319,1.4023,1.9962,2.2894,2.3695,2.6443,2.9042,2.9921,2.8922,2.6928,2.8303,52.2374,17.6928,22.614,34.126
10/16/2000,1.288,1.3559999999999999,1.288,1.3559999999999999,19619.0,1.3141,1.2513,1.3462,1.9208,2.2391,2.3395,2.5828,2.8677,2.9792,2.8878,2.6804,2.8110000000000004,69.0238,24.6684,26.3517,35.1883
10/17/2000,1.375,1.443,1.3559999999999999,1.3559999999999999,16521.0,1.3891,1.2803,1.3007,1.8488,2.1946,2.3018,2.522,2.8256,2.9587,2.8834,2.6677,2.7915,69.0238,24.6684,26.3517,35.1883
10/18/2000,1.3559999999999999,1.4140000000000001,1.3359999999999999,1.385,35107.0,1.3915,1.3152,1.2939,1.7834,2.1464,2.2695,2.4617,2.7878,2.9432,2.8791,2.6547,2.7731,76.8645,27.9792,28.0784,35.6642
10/19/2000,1.4040000000000001,1.4040000000000001,1.385,1.395,24781.0,1.4006,1.3559,1.2958,1.7133,2.102,2.2413,2.4098,2.7474,2.9273,2.8739,2.6413,2.7560000000000002,79.4636,29.147,28.6786,35.8266
10/20/2000,1.385,1.4240000000000002,1.375,1.4140000000000001,17553.0,1.3997,1.381,1.3065,1.6442,2.0536,2.2119,2.3609999999999998,2.7034,2.9122,2.8666,2.6285,2.7387,84.6403,31.6408,29.938000000000002,36.1602
10/23/2000,1.385,1.4140000000000001,1.385,1.395,18586.0,1.3957,1.3888,1.32,1.5759,2.0018,2.1913,2.3252,2.6522,2.8959,2.8578,2.6173,2.7204,61.4178,30.4357,29.3793,35.9668
10/24/2000,1.375,1.385,1.3559999999999999,1.3559999999999999,25814.0,1.3663,1.3888,1.3345,1.5073,1.9425,2.1647,2.2786,2.6043,2.8761,2.85,2.6055,2.7037,33.6886,28.0332,28.2441,35.5732
10/25/2000,1.3359999999999999,1.3359999999999999,1.2590000000000001,1.278,13423.0,1.2702,1.3675,1.3413,1.4459,1.8862,2.1366,2.2391,2.5495,2.8568,2.8436,2.5935,2.6891,14.3085,23.8053,26.074,34.7855
10/26/2000,1.3359999999999999,1.3359999999999999,1.2590000000000001,1.278,13423.0,1.2702,1.3675,1.3413,1.4459,1.8862,2.1366,2.2391,2.5495,2.8568,2.8436,2.5935,2.6891,14.3085,23.8053,26.074,34.7855
10/27/2000,1.2690000000000001,1.2690000000000001,1.2590000000000001,1.2590000000000001,10326.0,1.2619,1.3404,1.3481,1.4115,1.8338,2.0973,2.2009,2.4864,2.835,2.8354,2.5813,2.6746,11.7695,22.8366,25.5456,34.5875
10/30/2000,1.24,1.24,1.22,1.24,6195.0,1.2316,1.3055,1.3433,1.3728,1.7786,2.0529,2.1643,2.4275,2.8116,2.8241,2.5691,2.6604,9.2953,21.837,25.0,34.3849
10/31/2000,1.2109999999999999,1.22,1.2109999999999999,1.2109999999999999,14456.0,1.2113,1.2687,1.3287,1.3375,1.7234,2.0115,2.1373,2.3738,2.793,2.8115,2.5567,2.6489999999999996,6.3105,20.3349,24.1662,34.0753
11/1/2000,1.2109999999999999,1.22,1.2109999999999999,1.22,3098.0,1.217,1.2416,1.3152,1.3079,1.6709,1.9747,2.1045,2.3208,2.773,2.8012,2.545,2.6396,19.2718,22.3382,25.0634,34.2794
11/2/2000,1.2009999999999998,1.2009999999999998,1.1909999999999998,1.1909999999999998,4130.0,1.1936,1.2241,1.2958,1.2948,1.6209,1.9337,2.0748,2.2674,2.7545,2.7889999999999997,2.5336,2.6253,11.8775,20.5906,24.1406,33.9532
11/3/2000,1.172,1.172,1.162,1.162,6195.0,1.1654,1.2048,1.2726,1.2842,1.5664,1.8946,2.0476,2.2203,2.7363,2.7763,2.5227,2.6127,7.5388,18.9251,23.22,33.6223
11/6/2000,1.143,1.172,1.143,1.172,12391.0,1.167,1.1912,1.2484,1.2774,1.5123,1.8523,2.0192,2.1756,2.7211,2.7642,2.5122,2.6013,21.8183,21.311999999999998,24.2569,33.8446
11/7/2000,1.172,1.172,1.162,1.162,11358.0,1.1674,1.1815,1.2251,1.2726,1.459,1.8076,1.9981,2.1418,2.7072,2.7535,2.5032,2.5901,17.7146,20.6287,23.9092,33.7278
11/8/2000,1.162,1.182,1.162,1.162,5163.0,1.1699,1.1699,1.2057,1.2701,1.4068,1.7583,1.9729,2.0998,2.6895,2.7414,2.4945,2.5795,17.7146,20.6287,23.9092,33.7278
11/9/2000,1.162,1.4240000000000002,1.162,1.385,35107.0,1.2174,1.2086,1.2164,1.2789,1.3694,1.7187,1.9525,2.0686,2.6764,2.7299,2.4868,2.5709,92.3337,58.9435,44.957,38.9195
11/10/2000,1.162,1.4240000000000002,1.162,1.385,35107.0,1.2174,1.2086,1.2164,1.2789,1.3694,1.7187,1.9525,2.0686,2.6764,2.7299,2.4868,2.5709,92.3337,58.9435,44.957,38.9195
11/13/2000,1.1909999999999998,1.1909999999999998,1.172,1.172,11358.0,1.1815,1.2106,1.2077,1.2779,1.3436,1.6773,1.9194,2.0353,2.6618,2.717,2.4791,2.5606,40.1258,38.7925,34.9876,36.1196
11/14/2000,1.2009999999999998,1.2109999999999999,1.2009999999999998,1.2109999999999999,5163.0,1.2067,1.2183,1.2048,1.274,1.3168,1.6351,1.8833,2.0044,2.6484,2.7057,2.4745,2.5509,48.1252,42.7928,37.693000000000005,36.9724
11/15/2000,1.182,1.182,1.172,1.182,3098.0,1.1783,1.2222,1.2019,1.2653,1.2923,1.5930000000000002,1.8496,1.9814,2.6346,2.6936,2.4675,2.5389,41.8369,40.5563,36.4673,36.5934
11/16/2000,1.182,1.2109999999999999,1.182,1.2109999999999999,5163.0,1.199,1.2319,1.2009,1.258,1.2722,1.5534,1.8199,1.9539,2.6177,2.6752,2.4613,2.5267,51.3686,43.8573,38.6169,37.2588
