Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
1/17/2000,3.109,3.295,3.039,3.109,2963221.0,3.1643,3.1507,2.9535,2.7331,2.5793,2.4895,2.432,2.409,2.2271,2.204,2.2006,2.1252,60.0327,75.4659,75.7238,71.7316
1/18/2000,3.109,3.179,3.016,3.109,1368469.0,3.0995,3.1414,3.0092,2.7725,2.6087,2.5124,2.4504,2.4247,2.2382,2.211,2.2078,2.1351,60.0327,75.4659,75.7238,71.7316
1/19/2000,3.039,3.132,2.947,2.993,1678800.0,3.0312,3.0997,3.0324,2.8015,2.6343,2.5325,2.4639,2.4375,2.2482,2.216,2.2139,2.144,22.1218,60.6437,65.289,66.3547
1/20/2000,3.086,3.132,2.9,2.993,2077487.0,2.9993,3.0625,3.0602,2.8189,2.6595,2.5517,2.4792,2.4483,2.2591,2.2212,2.2196,2.1529,22.1218,60.6437,65.289,66.3547
1/21/2000,2.993,3.086,2.993,3.039,907284.0,3.0418,3.0486,3.0857,2.8421,2.6859,2.5717,2.4962,2.4599,2.2708,2.2265,2.2254,2.1619,50.344,64.2031,67.3747,67.4007
1/24/2000,3.063,3.109,2.9,2.923,1303817.0,2.989,3.0115,3.0811,2.8607,2.7082,2.5894,2.5116,2.47,2.2809,2.2295,2.2308,2.1701,21.3416,51.1838,57.9932,62.3847
1/25/2000,2.9,2.993,2.877,2.923,1333988.0,2.9088,2.9744,3.0579,2.8793,2.7295,2.607,2.5255,2.4797,2.29,2.2348,2.2356,2.1784,21.3416,51.1838,57.9932,62.3847
1/26/2000,2.97,3.039,2.9,2.9,1655094.0,2.9929,2.9558,3.0277,2.8978,2.7498,2.6238,2.5395,2.4886,2.3,2.24,2.2404,2.1861,16.9481,48.6849,56.1787,61.4066
1/27/2000,2.9,2.993,2.9,2.923,635746.0,2.9438,2.9419,3.0022,2.9199,2.7699,2.641,2.5549,2.4978,2.3107,2.2473,2.2457,2.1942,36.5436,51.3567,57.6071,62.0225
1/28/2000,2.947,3.016,2.923,2.993,463340.0,2.9778,2.9326,2.9906,2.9419,2.7923,2.6601,2.5711,2.51,2.3216,2.2552,2.2514,2.2025,69.222,58.6269,61.6461,63.8149
1/31/2000,3.016,3.016,2.947,2.97,609885.0,2.9736,2.9419,2.9767,2.9651,2.8143,2.6787,2.5869,2.5228,2.3323,2.264,2.2566,2.2104,55.0479,55.5154,59.6075,62.793
2/1/2000,3.016,3.016,2.947,2.97,609885.0,2.9736,2.9419,2.9767,2.9651,2.8143,2.6787,2.5869,2.5228,2.3323,2.264,2.2566,2.2104,55.0479,55.5154,59.6075,62.793
2/2/2000,2.97,3.039,2.97,2.993,890044.0,2.994,2.9558,2.9651,2.9871,2.8367,2.6978,2.603,2.5362,2.3427,2.2754,2.2624,2.2183,65.6104,58.0218,60.9966,63.3993
2/3/2000,2.993,3.016,2.923,2.97,540923.0,2.9745,2.9697,2.9628,2.9976,2.8553,2.7164,2.6186,2.547,2.3525,2.2857,2.2678,2.2261,48.5119,54.5633,58.8182,62.3482
2/4/2000,2.993,3.016,2.923,2.97,540923.0,2.9745,2.9697,2.9628,2.9976,2.8553,2.7164,2.6186,2.547,2.3525,2.2857,2.2678,2.2261,48.5119,54.5633,58.8182,62.3482
2/7/2000,2.993,3.016,2.923,2.97,540923.0,2.9745,2.9697,2.9628,2.9976,2.8553,2.7164,2.6186,2.547,2.3525,2.2857,2.2678,2.2261,48.5119,54.5633,58.8182,62.3482
2/8/2000,3.063,3.55,3.016,3.503,4562283.0,3.3826,3.0857,3.0138,3.037,2.8839,2.7481,2.6441,2.5683,2.3681,2.2998,2.2757,2.2365,94.8465,82.128,78.1479,72.9987
2/9/2000,3.527,3.689,3.503,3.619,5187253.0,3.5952,3.211,3.0718,3.0788,2.9187,2.7824,2.6717,2.5921,2.385,2.3131,2.2841,2.2466,96.0157,84.4371,80.3114,74.6137
2/10/2000,3.619,3.643,3.318,3.387,3109766.0,3.5001,3.2946,3.1182,3.0997,2.9465,2.8107,2.6951,2.6127,2.3997,2.3244,2.2911,2.2555,57.1311,65.4197,66.1955,66.3975
2/11/2000,3.457,3.48,3.341,3.364,2887794.0,3.4086,3.3688,3.1623,3.1101,2.9736,2.8377,2.7181,2.6316,2.4139,2.3352,2.2983,2.2641,53.8593,63.803,64.9658,65.6496
2/14/2000,3.364,3.596,3.318,3.364,3767062.0,3.4443,3.4477,3.2087,3.1182,3.0014,2.8645,2.7408,2.651,2.4285,2.3466,2.3054,2.2726,53.8593,63.803,64.9658,65.6496
2/15/2000,3.619,3.851,3.503,3.573,7715150.0,3.6441,3.4616,3.2737,3.1379,3.0378,2.8958,2.7675,2.6747,2.4452,2.3599,2.3134,2.2817,78.6354,71.7538,70.6557,69.0112
2/16/2000,3.573,3.596,3.48,3.573,1782243.0,3.5487,3.4523,3.3317,3.1612,3.0718,2.9272,2.7944,2.6979,2.4617,2.3732,2.3212,2.2903,78.6354,71.7538,70.6557,69.0112
2/17/2000,3.596,3.805,3.55,3.805,5641973.0,3.7271,3.5358,3.4152,3.196,3.1151,2.9645,2.826,2.725,2.4807,2.3886,2.3306,2.3001,90.8793,78.4197,75.7342,72.2414
2/18/2000,3.828,3.898,3.805,3.875,4034291.0,3.8508,3.6379,3.5034,3.2342,3.1592,3.0034,2.8589,2.753,2.5003,2.4042,2.3404,2.3104,92.7492,80.0117,77.0192,73.1112
2/21/2000,3.759,3.828,3.712,3.782,4178681.0,3.7618,3.7215,3.5846,3.2737,3.1932,3.0376,2.89,2.7796,2.5194,2.4191,2.3496,2.3199,65.7778,72.04,71.5768,70.0822
2/22/2000,3.805,3.805,3.619,3.643,922370.0,3.6756,3.7354,3.5985,3.3062,3.2242,3.0625,2.9181,2.8032,2.5373,2.4336,2.3584,2.3283,39.7618,61.6712,64.2436,65.8488
2/23/2000,3.643,3.689,3.573,3.596,885734.0,3.6163,3.74,3.5962,3.334,3.2512,3.0881,2.9451,2.8258,2.5549,2.448,2.3668,2.3363,33.1969,58.513,61.9647,64.5052
2/24/2000,3.573,3.619,3.55,3.573,476270.0,3.567,3.6936,3.6147,3.3665,3.2714,3.1136,2.9715,2.8484,2.5727,2.4619,2.3754,2.3444,29.5391,56.8747,60.8033,63.8316
2/25/2000,3.573,3.619,3.527,3.55,678847.0,3.564,3.6287,3.6333,3.3978,3.2845,3.1385,2.9968,2.8706,2.5906,2.4747,2.384,2.3518,25.3494,55.1379,59.6003,63.1493
2/28/2000,3.48,3.573,3.457,3.55,1004263.0,3.5388,3.5823,3.6519,3.4303,3.2961,3.1641,3.022,2.8926,2.6077,2.4884,2.392,2.3594,25.3494,55.1379,59.6003,63.1493
2/29/2000,3.55,3.55,3.48,3.527,1157273.0,3.5058,3.559,3.6472,3.4604,3.3077,3.1902,3.0461,2.9141,2.6252,2.5023,2.3998,2.3672,19.2167,53.0862,58.2634,62.4352
3/1/2000,3.527,3.596,3.503,3.55,282314.0,3.5308,3.5498,3.6449,3.4883,3.3224,3.2151,3.0707,2.9362,2.6427,2.516,2.4075,2.3751,40.7264,54.9712,59.2478,62.8695
3/2/2000,3.48,3.527,3.411,3.411,1642163.0,3.4621,3.5173,3.6055,3.5103,3.3325,3.2377,3.0927,2.9559,2.6591,2.5286,2.4141,2.382,11.9911,43.2431,51.4121,58.6593
3/3/2000,3.434,3.503,3.387,3.457,579714.0,3.4613,3.4987,3.5637,3.5335,3.3441,3.2603,3.1154,2.9764,2.6743,2.5412,2.4207,2.3895,34.9424,47.4476,53.6143,59.5924
3/6/2000,3.48,3.48,3.411,3.457,987022.0,3.4419,3.4802,3.5312,3.5579,3.3595,3.2777,3.1363,2.9969,2.6883,2.5534,2.4273,2.3968,34.9424,47.4476,53.6143,59.5924
3/7/2000,3.411,3.434,3.387,3.411,1577511.0,3.4193,3.457,3.508,3.5532,3.3734,3.2951,3.1516,3.0165,2.7006,2.5656,2.4337,2.4035,22.0212,43.3804,50.9368,58.187
3/8/2000,3.271,3.411,3.271,3.387,271539.0,3.3551,3.4245,3.4871,3.5416,3.385,3.3102,3.1679,3.0355,2.7121,2.5778,2.44,2.4099,17.2399,41.3849,49.6029,57.4857
3/9/2000,3.387,3.457,3.387,3.434,614195.0,3.4141,3.4291,3.4732,3.544,3.4021,3.3218,3.1855,3.0551,2.7241,2.5904,2.4464,2.4163,49.8839,46.8825,52.2937,58.52
3/10/2000,3.434,3.55,3.434,3.55,635746.0,3.4824,3.4477,3.4732,3.5532,3.4229,3.3317,3.2055,3.0762,2.7381,2.6038,2.4535,2.4238,79.785,57.9696,58.2893,60.9754
3/13/2000,3.596,3.643,3.48,3.527,308175.0,3.5428,3.4616,3.4709,3.5614,3.4438,3.3398,3.2254,3.0968,2.7517,2.6173,2.4601,2.431,67.6723,55.3693,56.753,60.2376
3/14/2000,3.434,3.48,3.434,3.48,107753.0,3.4616,3.4755,3.4662,3.5567,3.4624,3.3473,3.2454,3.1161,2.7649,2.6305,2.4664,2.4378,46.4957,50.2933,53.7044,58.7666
3/15/2000,3.411,3.457,3.411,3.434,159475.0,3.4366,3.4848,3.4546,3.5498,3.4771,3.3555,3.263,3.1347,2.7775,2.6431,2.4722,2.4441,31.6428,45.5912,50.7676,57.3185
3/16/2000,3.411,3.457,3.411,3.434,159475.0,3.4366,3.4848,3.4546,3.5498,3.4771,3.3555,3.263,3.1347,2.7775,2.6431,2.4722,2.4441,31.6428,45.5912,50.7676,57.3185
3/17/2000,3.527,3.527,3.434,3.457,478426.0,3.4596,3.4894,3.4593,3.5324,3.4933,3.3642,3.282,3.1538,2.791,2.6559,2.4781,2.4507,44.8548,48.3096,52.1758,57.8557
3/20/2000,3.434,3.527,3.411,3.48,273694.0,3.4756,3.4755,3.4616,3.5126,3.5096,3.3734,3.3006,3.1731,2.8042,2.669,2.4838,2.4576,57.249,51.0604,53.605,58.3973
3/21/2000,3.48,3.527,3.48,3.527,609885.0,3.5207,3.4755,3.4686,3.4999,3.5281,3.3868,3.3159,3.1917,2.8172,2.6828,2.4899,2.4647,74.4659,56.2936,56.4106,59.4748
3/22/2000,3.527,3.55,3.527,3.527,118529.0,3.5291,3.4848,3.4802,3.4941,3.5289,3.4001,3.3321,3.2064,2.829,2.6968,2.4964,2.472,74.4659,56.2936,56.4106,59.4748
3/23/2000,3.527,3.596,3.527,3.596,808151.0,3.5696,3.5173,3.501,3.4941,3.5281,3.414,3.3484,3.2234,2.8416,2.7114,2.503,2.4796,89.1768,63.669,60.5597,61.0924
3/24/2000,3.619,3.666,3.619,3.643,941766.0,3.6442,3.5544,3.5219,3.4976,3.5366,3.432,3.3618,3.2416,2.8548,2.7269,2.5096,2.4876,93.133,67.7506,63.0826,62.1348
3/27/2000,3.596,3.666,3.596,3.619,844787.0,3.6412,3.5823,3.5289,3.501,3.5451,3.4494,3.3711,3.2594,2.8676,2.7423,2.5164,2.4957,73.0942,63.7237,60.9821,61.2855
3/28/2000,3.666,3.712,3.643,3.712,2047316.0,3.6892,3.6194,3.5474,3.5092,3.5567,3.4697,3.3813,3.2791,2.881,2.758,2.5238,2.5037,88.2558,71.3789,65.8766,63.3579
3/29/2000,3.712,3.735,3.573,3.712,1691730.0,3.6992,3.6565,3.5706,3.5184,3.5614,3.4894,3.392,3.2996,2.8945,2.774,2.5314,2.5117,88.2558,71.3789,65.8766,63.3579
3/30/2000,3.712,3.735,3.596,3.619,823237.0,3.68,3.6611,3.5892,3.5219,3.5629,3.5051,3.4022,3.3174,2.908,2.7893,2.5385,2.5189,38.9154,56.3334,57.5099,59.9251
3/31/2000,3.619,3.643,3.457,3.457,1803794.0,3.5174,3.624,3.5892,3.5242,3.5513,3.5173,3.4092,3.3332,2.9206,2.8033,2.5446,2.5251,15.771,39.8122,46.4031,54.5723
4/3/2000,3.48,3.573,3.48,3.48,385758.0,3.4907,3.5962,3.5892,3.5254,3.5382,3.5295,3.4166,3.3487,2.9335,2.8161,2.5511,2.5312,25.292,42.5214,47.9496,55.1641
4/4/2000,3.434,3.48,3.434,3.457,1109861.0,3.4562,3.5451,3.5823,3.5254,3.5273,3.5416,3.4259,3.3603,2.9449,2.8278,2.5578,2.5371,21.6253,40.472,46.5045,54.4305
4/5/2000,3.48,3.48,3.434,3.457,1900772.0,3.4583,3.4941,3.5753,3.5277,3.5212,3.5405,3.4352,3.3727,2.9572,2.8384,2.5641,2.5431,21.6253,40.472,46.5045,54.4305
4/6/2000,3.48,3.48,3.434,3.457,1900772.0,3.4583,3.4941,3.5753,3.5277,3.5212,3.5405,3.4352,3.3727,2.9572,2.8384,2.5641,2.5431,21.6253,40.472,46.5045,54.4305
4/7/2000,3.503,3.527,3.48,3.503,34481.0,3.5063,3.4709,3.566,3.5335,3.5181,3.5376,3.4444,3.3847,2.9703,2.849,2.5706,2.5493,52.5688,46.9447,49.9998,55.6917
4/10/2000,3.48,3.48,3.457,3.48,969781.0,3.4794,3.4755,3.5498,3.5358,3.515,3.5399,3.4556,3.3932,2.9836,2.8594,2.577,2.5554,40.5589,44.2389,48.3005,54.9057
4/11/2000,3.48,3.573,3.457,3.48,1088310.0,3.4818,3.4755,3.5358,3.5324,3.5126,3.5428,3.4667,3.3986,2.9961,2.8705,2.5835,2.5614,40.5589,44.2389,48.3005,54.9057
4/12/2000,3.457,3.503,3.434,3.503,1202529.0,3.4589,3.4848,3.515,3.5312,3.5111,3.5463,3.4788,3.4036,3.0091,2.8817,2.5901,2.5672,60.74,48.03,50.261,55.5766
4/13/2000,3.48,3.503,3.48,3.503,122839.0,3.4916,3.4941,3.4941,3.5324,3.5103,3.5445,3.4904,3.409,3.0226,2.8928,2.5967,2.573,60.74,48.03,50.261,55.5766
4/14/2000,3.48,3.503,3.48,3.503,114219.0,3.5007,3.4941,3.4825,3.5358,3.5088,3.5428,3.5006,3.4156,3.0359,2.9039,2.6033,2.5786,60.74,48.03,50.261,55.5766
4/17/2000,2.947,3.341,2.947,3.248,2055937.0,3.2858,3.4477,3.4616,3.5254,3.5034,3.5289,3.5062,3.4179,3.0465,2.9134,2.6087,2.5829,4.4647,23.2609,33.0449,47.0516
4/18/2000,3.341,3.341,3.179,3.225,2803746.0,3.215,3.3966,3.4361,3.5126,3.4956,3.5126,3.5108,3.4198,3.0569,2.9223,2.6139,2.5867,3.9639,22.0955,31.9727,46.3825
4/19/2000,3.248,3.248,3.225,3.248,1314593.0,3.2339,3.3456,3.4152,3.4987,3.4887,3.4993,3.5164,3.4241,3.0675,2.9308,2.6187,2.5908,17.7951,26.2521,34.2695,47.1598
4/20/2000,3.248,3.248,3.225,3.248,696088.0,3.2467,3.2946,3.3943,3.4848,3.4833,3.4894,3.5113,3.4283,3.0777,2.9383,2.6236,2.5953,17.7951,26.2521,34.2695,47.1598
4/21/2000,3.248,3.271,3.248,3.248,709018.0,3.262,3.2435,3.3688,3.4674,3.4786,3.4807,3.5038,3.4318,3.0878,2.9459,2.6282,2.5995,17.7951,26.2521,34.2695,47.1598
4/24/2000,3.295,3.295,3.155,3.202,411618.0,3.2222,3.2342,3.341,3.4454,3.4709,3.4715,3.5001,3.4365,3.0976,2.9532,2.6319,2.6032,9.0232,22.7895,31.604,45.6931
4/25/2000,3.179,3.202,3.132,3.202,519372.0,3.1753,3.2296,3.3131,3.4245,3.4593,3.4628,3.4969,3.4411,3.1075,2.9604,2.6369,2.6072,9.0232,22.7895,31.604,45.6931
4/26/2000,3.202,3.225,3.179,3.202,413773.0,3.1985,3.2203,3.283,3.399,3.4485,3.4541,3.4936,3.4461,3.1172,2.9673,2.6421,2.6113,9.0232,22.7895,31.604,45.6931
4/27/2000,3.202,3.225,3.202,3.202,739189.0,3.2048,3.211,3.2528,3.3734,3.4392,3.4459,3.4862,3.4508,3.1269,2.9743,2.6485,2.6156,9.0232,22.7895,31.604,45.6931
4/28/2000,3.225,3.271,3.202,3.202,407308.0,3.2421,3.2018,3.2226,3.3526,3.4314,3.4372,3.4788,3.4543,3.1366,2.9821,2.6549,2.6199,9.0232,22.7895,31.604,45.6931
5/1/2000,3.225,3.271,3.202,3.202,407308.0,3.2421,3.2018,3.2226,3.3526,3.4314,3.4372,3.4788,3.4543,3.1366,2.9821,2.6549,2.6199,9.0232,22.7895,31.604,45.6931
5/2/2000,3.248,3.271,3.248,3.248,415929.0,3.2591,3.211,3.2226,3.3421,3.4245,3.4332,3.4676,3.4589,3.1468,2.9909,2.6623,2.6244,80.8197,37.6169,38.5295,47.623
5/3/2000,3.271,3.295,3.248,3.295,581869.0,3.293,3.2296,3.2296,3.3328,3.4183,3.4291,3.456,3.4639,3.1575,3.0001,2.6716,2.6293,91.2169,48.6999,44.5735,49.4802
5/4/2000,3.295,3.318,3.295,3.318,446099.0,3.3146,3.2528,3.2366,3.3259,3.4113,3.4256,3.4468,3.4697,3.1684,3.0084,2.6803,2.6346,93.7556,53.3608,47.3604,50.3901
5/5/2000,3.318,3.364,3.318,3.341,521527.0,3.3412,3.2806,3.2458,3.3201,3.4051,3.4239,3.4407,3.467,3.1794,3.0177,2.6889,2.6397,95.6441,57.6858,50.0643,51.2975
5/8/2000,3.387,3.387,3.248,3.248,1760692.0,3.2711,3.2899,3.2458,3.3073,3.3935,3.4204,3.4338,3.4608,3.1895,3.0265,2.6957,2.6443,33.9811,40.7012,40.9935,47.6882
5/9/2000,3.248,3.248,3.248,3.248,40946.0,3.2482,3.2899,3.2505,3.2957,3.3804,3.4158,3.4273,3.4585,3.1994,3.0356,2.7024,2.6489,33.9811,40.7012,40.9935,47.6882
5/10/2000,3.295,3.48,3.248,3.271,2724008.0,3.3271,3.2853,3.2574,3.2853,3.3688,3.4088,3.4217,3.457,3.2093,3.0443,2.7091,2.6536,51.5511,45.7547,43.9385,48.6547
5/11/2000,3.295,3.341,3.295,3.295,252143.0,3.2961,3.2806,3.2667,3.2748,3.3549,3.403,3.4166,3.4558,3.2193,3.0534,2.7164,2.6586,65.374,50.5004,46.7981,49.6177
5/12/2000,3.318,3.318,3.225,3.295,551698.0,3.2588,3.2714,3.276,3.2644,3.341,3.3984,3.412,3.4512,3.229,3.0629,2.7237,2.6635,65.374,50.5004,46.7981,49.6177
5/15/2000,3.271,3.271,3.248,3.271,1387865.0,3.2691,3.276,3.283,3.2528,3.3294,3.3943,3.4064,3.4461,3.2385,3.072,2.7309,2.6683,39.815,45.4662,44.1843,48.6414
5/16/2000,3.271,3.295,3.248,3.271,1887841.0,3.2701,3.2806,3.2853,3.254,3.3232,3.3897,3.4036,3.4372,3.2482,3.0811,2.7381,2.6732,39.815,45.4662,44.1843,48.6414
5/17/2000,3.271,3.457,3.271,3.271,1700350.0,3.3041,3.2806,3.283,3.2563,3.3162,3.3845,3.3999,3.4272,3.2577,3.0901,2.7452,2.6782,39.815,45.4662,44.1843,48.6414
5/18/2000,3.271,3.457,3.271,3.271,1700350.0,3.3041,3.2806,3.283,3.2563,3.3162,3.3845,3.3999,3.4272,3.2577,3.0901,2.7452,2.6782,39.815,45.4662,44.1843,48.6414
5/19/2000,3.271,3.295,3.248,3.271,702553.0,3.2704,3.276,3.2783,3.2574,3.31,3.3781,3.3962,3.4187,3.2663,3.0991,2.7523,2.6826,39.815,45.4662,44.1843,48.6414
5/22/2000,3.295,3.295,3.248,3.271,3758442.0,3.268,3.2714,3.2714,3.2586,3.3038,3.3717,3.3934,3.4125,3.2725,3.1078,2.7599,2.6871,39.815,45.4662,44.1843,48.6414
5/23/2000,3.295,3.318,3.225,3.318,1821034.0,3.2466,3.2806,3.2783,3.2621,3.2977,3.3647,3.392,3.4079,3.2799,3.1168,2.768,2.6916,91.3251,59.8803,51.9579,50.9291
5/24/2000,3.202,3.271,3.202,3.248,437479.0,3.2461,3.276,3.2783,3.2644,3.2899,3.3549,3.3883,3.4024,3.2869,3.1254,2.7754,2.6951,31.2149,41.4101,42.4153,47.6365
5/25/2000,3.248,3.248,3.132,3.132,1144342.0,3.1642,3.2482,3.2644,3.2609,3.2783,3.3427,3.3799,3.3955,3.2927,3.133,2.7816,2.6993,11.7992,26.2363,31.8997,42.8591
5/26/2000,3.109,3.132,2.993,2.993,616350.0,3.0593,3.1925,3.2342,3.2505,3.2613,3.3247,3.3693,3.3862,3.2973,3.1394,2.7877,2.7029,5.5667,17.5532,24.1593,38.1141
5/29/2000,3.016,3.039,2.993,3.016,549543.0,3.0191,3.1414,3.2064,3.2412,3.2451,3.3073,3.36,3.3777,3.3027,3.1459,2.7941,2.7077,16.5823,22.3705,27.3245,39.2733
5/30/2000,3.016,3.039,2.993,2.993,1422346.0,3.0069,3.0765,3.1786,3.2308,3.228,3.2917,3.3512,3.3684,3.3071,3.1523,2.8002,2.7125,14.1129,20.9907,26.1492,38.5268
5/31/2000,3.155,3.155,3.016,3.063,96978.0,3.046,3.0393,3.1577,3.2215,3.2219,3.2818,3.3433,3.3626,3.3127,3.1593,2.8066,2.7182,48.5745,34.6038,35.1595,41.9511
6/1/2000,3.109,3.109,3.039,3.039,81893.0,3.0625,3.0208,3.1345,3.2087,3.2157,3.2708,3.3345,3.3557,3.3175,3.166,2.8127,2.7253,40.4578,32.5037,33.6842,41.1605
6/2/2000,3.039,3.039,2.993,3.039,112064.0,3.0184,3.0301,3.1113,3.1948,3.2087,3.2603,3.3247,3.3487,3.3203,3.1728,2.8185,2.7318,40.4578,32.5037,33.6842,41.1605
6/5/2000,3.039,3.039,2.97,2.97,53877.0,2.9939,3.0208,3.0811,3.1762,3.1994,3.2482,3.3136,3.3413,3.3229,3.1789,2.8242,2.7376,19.0129,26.4165,29.3932,38.8121
6/6/2000,3.016,3.016,2.97,2.97,49567.0,2.9849,3.0161,3.0463,3.1623,3.1902,3.2348,3.3011,3.3344,3.3247,3.1849,2.83,2.7423,19.0129,26.4165,29.3932,38.8121
6/7/2000,2.947,2.993,2.923,2.97,368517.0,2.9681,2.9976,3.0185,3.1484,3.1824,3.2221,3.2876,3.3267,3.3247,3.1909,2.8358,2.747,19.0129,26.4165,29.3932,38.8121
6/8/2000,2.947,2.947,2.784,2.877,312485.0,2.8774,2.9651,2.9929,3.1287,3.1716,3.207,3.2727,3.3154,3.3219,3.1958,2.841,2.751,5.6164,19.4878,24.2489,35.7974
6/9/2000,2.877,3.016,2.877,3.016,342656.0,2.9559,2.9605,2.9953,3.1147,3.1654,3.1948,3.2588,3.3069,3.3201,3.2019,2.8472,2.7562,63.4929,44.1898,40.9449,42.7034
6/12/2000,3.016,3.063,2.993,3.016,181026.0,3.0189,2.9697,2.9953,3.1008,3.1592,3.1826,3.2449,3.2992,3.3185,3.2077,2.8534,2.7614,63.4929,44.1898,40.9449,42.7034
6/13/2000,2.97,3.016,2.947,2.993,327571.0,3.0099,2.9744,2.9953,3.0869,3.1523,3.1699,3.2324,3.2918,3.3173,3.2133,2.8593,2.7665,51.6223,41.5037,39.2718,41.8995
6/14/2000,2.993,2.993,2.947,2.97,299555.0,2.9726,2.9744,2.986,3.0718,3.143,3.1629,3.2226,3.2837,3.3159,3.2188,2.8652,2.7715,40.316,38.8473,37.6164,41.0992
6/15/2000,2.993,2.993,2.947,2.97,299555.0,2.9726,2.9744,2.986,3.0718,3.143,3.1629,3.2226,3.2837,3.3159,3.2188,2.8652,2.7715,40.316,38.8473,37.6164,41.0992
6/16/2000,2.947,2.97,2.9,2.947,601265.0,2.9439,2.9883,2.9767,3.0556,3.1314,3.1559,3.212,3.2748,3.3143,3.224,2.871,2.7762,30.3464,36.2379,35.9831,40.3028
6/19/2000,2.877,3.016,2.784,2.784,245678.0,2.9081,2.9419,2.9512,3.0312,3.1136,3.1443,3.1985,3.2625,3.3122,3.2271,2.876,2.7802,8.4377,23.7011,27.1093,35.3435
6/20/2000,2.807,2.854,2.738,2.854,116374.0,2.794,2.9094,2.9396,3.0103,3.0973,3.1345,3.1864,3.2512,3.3108,3.2288,2.8816,2.7849,37.4623,34.6085,34.5579,38.6883
6/21/2000,2.877,2.9,2.877,2.877,34481.0,2.8856,2.8862,2.9303,2.9883,3.085,3.1252,3.1739,3.2393,3.3092,3.2313,2.8874,2.79,46.0182,37.9357,36.8736,39.7629
6/22/2000,2.8539999999999996,2.8539999999999996,2.8539999999999996,2.8539999999999996,271539.0,2.8537,2.863,2.9187,2.9686,3.0718,3.1165,3.1614,3.2261,3.3085,3.2338,2.8933,2.7947,38.1825,35.8818,35.52,39.0548
6/23/2000,2.8310000000000004,2.8310000000000004,2.784,2.784,25861.0,2.7919,2.8305,2.9094,2.9512,3.0556,3.1060000000000003,3.1475,3.2122,3.3071,3.2358,2.8989999999999996,2.7986,21.618000000000002,30.3381,31.7541,37.0095
6/26/2000,2.6910000000000003,2.784,2.6910000000000003,2.784,38791.0,2.7094,2.8305,2.8862,2.9407,3.0386,3.0956,3.1331,3.1967,3.3059,3.2379,2.9042,2.803,21.618000000000002,30.3381,31.7541,37.0095
