Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
1/28/2000,4.479,4.583,4.453,4.583,458880.0,4.5143,4.526,4.5339,4.4427,4.447,4.4049,4.3839,4.3602,4.2607,4.258,4.4583,4.4081,69.4437,61.0604,58.9492,57.7462
1/31/2000,4.531,4.557,4.427,4.453,264960.0,4.4748,4.5052,4.5365,4.4466,4.4505,4.4102,4.388,4.3663,4.2625,4.2652,4.4593,4.413,35.7403,47.4621,49.9039,53.4699
2/1/2000,4.531,4.557,4.427,4.453,264960.0,4.4748,4.5052,4.5365,4.4466,4.4505,4.4102,4.388,4.3663,4.2625,4.2652,4.4593,4.413,35.7403,47.4621,49.9039,53.4699
2/2/2000,4.505,4.583,4.479,4.583,184320.0,4.5133,4.5156,4.5365,4.4596,4.4575,4.4186,4.3948,4.3728,4.2667,4.2734,4.4601,4.4184,62.8127,57.9878,57.0081,56.7808
2/3/2000,4.557,4.792,4.557,4.74,209280.0,4.6122,4.5625,4.5573,4.4753,4.4688,4.4316,4.4047,4.3815,4.2724,4.2836,4.4615,4.4242,78.8508,66.9317,63.6667,60.2886
2/4/2000,4.557,4.792,4.557,4.74,209280.0,4.6122,4.5625,4.5573,4.4753,4.4688,4.4316,4.4047,4.3815,4.2724,4.2836,4.4615,4.4242,78.8508,66.9317,63.6667,60.2886
2/7/2000,4.557,4.792,4.557,4.74,209280.0,4.6122,4.5625,4.5573,4.4753,4.4688,4.4316,4.4047,4.3815,4.2724,4.2836,4.4615,4.4242,78.8508,66.9317,63.6667,60.2886
2/8/2000,4.844,4.844,4.714,4.792,672000.0,4.7577,4.6302,4.5781,4.4974,4.4766,4.4447,4.4151,4.3915,4.2781,4.2934,4.4631,4.4303,82.6024,69.3765,65.5804,61.3698
2/9/2000,4.792,4.792,4.635,4.635,372480.0,4.7129,4.6406,4.5833,4.5156,4.4792,4.4551,4.4214,4.3984,4.2826,4.3003,4.4638,4.4361,45.935,55.5227,56.0438,56.5885
2/10/2000,4.661,4.661,4.479,4.479,476160.0,4.5845,4.6458,4.5755,4.526,4.4766,4.4609,4.4224,4.401,4.2859,4.3023,4.4635,4.4404,27.5744,45.3375,48.4554,52.3678
2/11/2000,4.557,4.609,4.427,4.453,1200000.0,4.4775,4.6198,4.5677,4.5273,4.4774,4.4622,4.4234,4.4032,4.288,4.299,4.463,4.4444,25.0693,43.83,47.3058,51.7029
2/14/2000,4.531,4.557,4.531,4.557,120960.0,4.5412,4.5833,4.5729,4.5365,4.4818,4.4694,4.4286,4.4067,4.2919,4.2988,4.463,4.4478,51.5041,51.1409,52.192,54.1136
2/15/2000,4.583,4.583,4.557,4.557,180480.0,4.5678,4.5365,4.5833,4.5469,4.4852,4.4753,4.4333,4.4115,4.2966,4.3001,4.4621,4.4512,51.5041,51.1409,52.192,54.1136
2/16/2000,4.505,4.505,4.479,4.505,213120.0,4.5029,4.5104,4.5755,4.5547,4.487,4.4792,4.4391,4.4158,4.3021,4.3001,4.4617,4.4543,36.8706,47.2492,49.5288,52.706
2/17/2000,4.479,4.531,4.453,4.479,226560.0,4.4893,4.5104,4.5781,4.5573,4.4905,4.4824,4.4438,4.4197,4.3063,4.301,4.4609,4.4569,30.3939,45.3097,48.2043,52.0062
2/18/2000,4.505,4.505,4.453,4.479,453120.0,4.496,4.5156,4.5677,4.5521,4.4957,4.485,4.4484,4.4236,4.312,4.301,4.4606,4.4583,30.3939,45.3097,48.2043,52.0062
2/21/2000,4.453,4.479,4.453,4.479,144000.0,4.4694,4.5,4.5417,4.5495,4.4974,4.487,4.4536,4.4275,4.3164,4.3001,4.4604,4.4586,30.3939,45.3097,48.2043,52.0062
2/22/2000,4.505,4.505,4.427,4.453,637440.0,4.4523,4.4792,4.5078,4.543,4.5009,4.4844,4.4573,4.4306,4.3203,4.2997,4.4599,4.4589,19.0814,42.8078,46.6463,51.2529
2/23/2000,4.479,4.479,4.453,4.453,186240.0,4.4682,4.4688,4.4896,4.5365,4.5069,4.4818,4.462,4.4327,4.3253,4.2986,4.4596,4.4591,19.0814,42.8078,46.6463,51.2529
2/24/2000,4.453,4.479,4.427,4.453,186240.0,4.4502,4.4635,4.487,4.5313,4.513,4.4792,4.4661,4.4332,4.3305,4.2997,4.4593,4.4592,19.0814,42.8078,46.6463,51.2529
2/25/2000,4.479,4.609,4.427,4.427,537600.0,4.523,4.4531,4.4844,4.526,4.513,4.4792,4.4667,4.4336,4.3359,4.3003,4.4588,4.4608,8.4575,39.6876,44.8364,50.444
2/28/2000,4.479,4.609,4.427,4.427,537600.0,4.523,4.4531,4.4844,4.526,4.513,4.4792,4.4667,4.4336,4.3359,4.3003,4.4588,4.4608,8.4575,39.6876,44.8364,50.444
2/29/2000,4.948,5.0,4.609,4.661,1449600.0,4.6754,4.4896,4.4948,4.5339,4.5226,4.485,4.4745,4.4397,4.3424,4.303,4.4595,4.463,89.251,65.298,59.9121,56.7929
3/1/2000,4.74,4.948,4.74,4.792,624000.0,4.8794,4.5573,4.5182,4.5508,4.5373,4.4935,4.4839,4.4475,4.3513,4.3064,4.4608,4.466,93.8063,72.5761,65.5457,59.756
3/2/2000,4.74,4.766,4.661,4.688,326400.0,4.7033,4.6042,4.5365,4.556,4.5486,4.4993,4.4906,4.4553,4.3591,4.3099,4.4614,4.4681,62.1831,61.052,58.467,56.5467
3/3/2000,4.688,4.714,4.609,4.635,664320.0,4.6421,4.6406,4.5521,4.5651,4.5556,4.5059,4.4964,4.4618,4.3664,4.3129,4.4606,4.4699,49.634,56.0461,55.2539,55.0183
3/6/2000,4.688,4.766,4.635,4.635,357120.0,4.6777,4.6823,4.5677,4.5677,4.5573,4.5137,4.5016,4.4683,4.3724,4.3168,4.4593,4.4708,49.634,56.0461,55.2539,55.0183
3/7/2000,4.661,4.661,4.609,4.635,382080.0,4.6276,4.6771,4.5833,4.5625,4.5608,4.5189,4.5063,4.4753,4.3789,4.3207,4.4579,4.4716,49.634,56.0461,55.2539,55.0183
3/8/2000,4.583,4.661,4.479,4.531,432000.0,4.5808,4.625,4.5911,4.5495,4.559,4.5234,4.5057,4.4796,4.3831,4.3234,4.4559,4.4717,21.0116,45.437,48.5843,51.9116
3/9/2000,4.531,4.583,4.479,4.479,234240.0,4.5197,4.5833,4.5938,4.5417,4.5556,4.5286,4.5042,4.4839,4.3867,4.3257,4.4534,4.4716,14.6678,41.0646,45.6192,50.4385
3/10/2000,4.505,4.661,4.479,4.661,205440.0,4.5602,4.5885,4.6146,4.5508,4.559,4.5384,4.5063,4.4909,4.3917,4.3301,4.452,4.4723,66.9905,57.2594,55.7892,55.0563
3/13/2000,4.661,4.74,4.609,4.635,130560.0,4.635,4.5885,4.6354,4.5599,4.5625,4.5436,4.5104,4.4948,4.3961,4.3333,4.4504,4.4727,59.2107,54.8376,54.229,54.3085
3/14/2000,4.583,4.661,4.583,4.661,76800.0,4.6497,4.5938,4.6354,4.5651,4.5677,4.5508,4.5151,4.5013,4.4013,4.3375,4.4486,4.4732,65.262,56.8889,55.5672,54.9416
3/15/2000,4.479,4.714,4.479,4.635,28800.0,4.6354,4.6146,4.6198,4.569,4.5738,4.5579,4.5188,4.5065,4.4063,4.342,4.4469,4.4728,53.3826,54.1233,53.871,54.1652
3/16/2000,4.479,4.714,4.479,4.635,28800.0,4.6354,4.6146,4.6198,4.569,4.5738,4.5579,4.5188,4.5065,4.4063,4.342,4.4469,4.4728,53.3826,54.1233,53.871,54.1652
3/17/2000,4.661,4.688,4.609,4.609,80640.0,4.6565,4.6406,4.612,4.5742,4.5747,4.5645,4.5219,4.5109,4.4117,4.3474,4.445,4.4729,41.9331,51.3168,52.1564,53.3848
3/20/2000,4.635,4.635,4.609,4.609,270720.0,4.6291,4.6302,4.6094,4.5807,4.5799,4.569,4.5266,4.5152,4.4174,4.352,4.443,4.4729,41.9331,51.3168,52.1564,53.3848
3/21/2000,4.609,4.661,4.609,4.609,514560.0,4.6345,4.625,4.6068,4.5872,4.5807,4.5697,4.5323,4.5191,4.4216,4.3579,4.4405,4.4733,41.9331,51.3168,52.1564,53.3848
3/22/2000,4.661,4.74,4.661,4.74,51840.0,4.701,4.6406,4.6172,4.6003,4.5807,4.5749,4.5385,4.5247,4.4271,4.3637,4.4381,4.4743,87.4296,64.443,60.089,56.8279
3/23/2000,4.714,4.714,4.661,4.688,180480.0,4.7016,4.651,4.6328,4.612,4.5773,4.5775,4.5453,4.5269,4.432,4.3689,4.4334,4.4751,59.4714,57.4701,56.0834,55.1425
3/24/2000,4.74,4.792,4.635,4.688,960000.0,4.7061,4.6667,4.6536,4.6237,4.579,4.5801,4.5536,4.5291,4.4352,4.375,4.4294,4.476,59.4714,57.4701,56.0834,55.1425
3/27/2000,4.714,4.714,4.714,4.714,72960.0,4.7135,4.6875,4.6589,4.6367,4.5868,4.584,4.5625,4.5317,4.4404,4.3815,4.4249,4.4771,70.1941,60.1956,57.7179,55.8433
3/28/2000,4.714,4.766,4.714,4.74,284160.0,4.7348,4.7135,4.6693,4.6523,4.5964,4.5892,4.5688,4.5369,4.4456,4.3887,4.4206,4.4781,78.6622,62.8723,59.3472,56.5455
3/29/2000,4.714,4.766,4.714,4.74,312960.0,4.7429,4.7135,4.6771,4.6563,4.6024,4.5951,4.576,4.5421,4.45,4.3947,4.4159,4.4792,78.6622,62.8723,59.3472,56.5455
3/30/2000,4.766,4.818,4.688,4.688,243840.0,4.748,4.7135,4.6823,4.651,4.6068,4.6009,4.5828,4.546,4.4536,4.4013,4.411,4.4798,34.5239,53.727,54.4778,54.6842
3/31/2000,4.74,4.792,4.74,4.792,65280.0,4.7557,4.7344,4.7005,4.6563,4.6163,4.6061,4.5917,4.5516,4.4586,4.4086,4.407,4.4809,75.599,65.137,61.3144,57.5735
4/3/2000,4.74,4.818,4.714,4.818,264960.0,4.7617,4.7552,4.7214,4.6654,4.6276,4.6152,4.5995,4.559,4.4659,4.4162,4.4036,4.4811,80.2461,67.398,62.8178,58.2618
4/4/2000,4.818,4.87,4.818,4.844,418560.0,4.8426,4.776,4.7448,4.6758,4.6398,4.6217,4.6047,4.5677,4.4724,4.423,4.3999,4.481,84.6353,69.6148,64.3115,58.9507
4/5/2000,4.844,4.844,4.688,4.792,1355520.0,4.8119,4.7865,4.75,4.6836,4.6502,4.623,4.6099,4.5738,4.4781,4.4297,4.3967,4.4805,50.7837,60.3773,59.1902,57.0041
4/6/2000,4.844,4.844,4.688,4.792,1355520.0,4.8119,4.7865,4.75,4.6836,4.6502,4.623,4.6099,4.5738,4.4781,4.4297,4.3967,4.4805,50.7837,60.3773,59.1902,57.0041
4/7/2000,4.74,4.74,4.714,4.74,130560.0,4.7384,4.7969,4.7552,4.694,4.6597,4.6217,4.613,4.5803,4.4836,4.4349,4.3935,4.4797,31.7407,52.5348,54.5152,55.1213
4/10/2000,4.766,4.766,4.688,4.714,72960.0,4.7183,4.7813,4.7578,4.7057,4.6684,4.6237,4.6156,4.5877,4.4885,4.4399,4.3905,4.4786,24.7734,48.9578,52.2913,54.1954
4/11/2000,4.714,4.74,4.688,4.74,111360.0,337.8398,4.7656,4.7604,4.7096,4.678,4.6302,4.6193,4.5955,4.4927,4.4447,4.3876,4.4777,43.407,52.5894,54.299,54.9777
4/12/2000,4.766,4.766,4.74,4.74,510720.0,4.7597,4.7448,4.7604,4.7148,4.6884,4.6374,4.6234,4.6007,4.4969,4.4492,4.385,4.4768,43.407,52.5894,54.299,54.9777
4/13/2000,4.688,4.766,4.688,4.766,72960.0,4.7485,4.7396,4.763,4.7201,4.6918,4.6426,4.6286,4.6072,4.501,4.4544,4.3837,4.4758,63.6601,56.506,56.4258,55.7859
4/14/2000,4.74,4.74,4.74,4.74,80640.0,4.7396,4.7396,4.7682,4.7253,4.6901,4.6471,4.6344,4.6137,4.5057,4.4594,4.3824,4.4747,41.4236,51.7011,53.7329,54.7688
4/17/2000,4.479,4.609,4.453,4.583,1073280.0,4.5642,4.7135,4.7474,4.724,4.6866,4.6491,4.6344,4.6176,4.5091,4.4638,4.3802,4.4729,9.9967,32.8474,41.0686,49.2014
4/18/2000,4.635,4.661,4.583,4.635,324480.0,4.6346,4.6927,4.7292,4.7253,4.6866,4.653,4.638,4.6211,4.513,4.4688,4.3782,4.4712,34.7488,40.9258,45.6656,50.9218
4/19/2000,4.635,4.661,4.635,4.661,145920.0,4.6556,4.6771,4.7109,4.7279,4.6875,4.6576,4.6396,4.6224,4.5172,4.4727,4.3767,4.4693,45.9062,44.6699,47.8559,51.7666
4/20/2000,4.635,4.688,4.635,4.661,97920.0,4.6512,4.6563,4.6979,4.724,4.6884,4.6621,4.638,4.6246,4.5214,4.4766,4.3757,4.4667,45.9062,44.6699,47.8559,51.7666
4/21/2000,4.661,4.688,4.661,4.688,80640.0,4.6658,4.6458,4.6927,4.724,4.6936,4.668,4.6359,4.6263,4.5255,4.4807,4.3749,4.4625,60.9355,48.7786,50.1848,52.6392
4/24/2000,4.583,4.661,4.583,4.635,57600.0,4.6241,4.6563,4.6849,4.7214,4.6988,4.6725,4.6359,4.6272,4.5286,4.4829,4.3741,4.4586,33.2343,41.7954,45.7808,50.7401
4/25/2000,4.583,4.688,4.583,4.688,49920.0,4.6494,4.6667,4.6797,4.7201,4.6997,4.6784,4.6401,4.6293,4.5313,4.487,4.374,4.4544,60.3034,49.8693,50.4624,52.5124
4/26/2000,4.714,4.714,4.688,4.688,24960.0,4.7095,4.6719,4.6745,4.7174,4.7014,4.6849,4.6448,4.6319,4.5341,4.4909,4.3741,4.4503,60.3034,49.8693,50.4624,52.5124
4/27/2000,4.714,4.714,4.688,4.688,24960.0,4.7095,4.6719,4.6745,4.7174,4.7014,4.6849,4.6448,4.6319,4.5341,4.4909,4.3741,4.4503,60.3034,49.8693,50.4624,52.5124
4/28/2000,4.688,4.74,4.661,4.714,243840.0,4.6877,4.6823,4.6693,4.7161,4.7031,4.6862,4.6479,4.6354,4.5383,4.4944,4.377,4.446,72.7379,53.9147,52.8245,53.4093
5/1/2000,4.688,4.74,4.661,4.714,243840.0,4.6877,4.6823,4.6693,4.7161,4.7031,4.6862,4.6479,4.6354,4.5383,4.4944,4.377,4.446,72.7379,53.9147,52.8245,53.4093
5/2/2000,4.714,4.714,4.688,4.688,96000.0,4.6885,4.6823,4.6641,4.7161,4.7049,4.6836,4.6505,4.6393,4.5419,4.4974,4.3806,4.4415,49.4863,49.4275,50.2444,52.3858
5/3/2000,4.688,4.714,4.688,4.714,21120.0,4.6993,4.6979,4.6771,4.7122,4.7083,4.6842,4.6547,4.6415,4.5469,4.5009,4.3859,4.4375,65.8575,53.7573,52.7307,53.3114
5/4/2000,4.688,4.766,4.688,4.766,36480.0,4.7368,4.7135,4.6901,4.7096,4.7135,4.6875,4.6604,4.6467,4.5521,4.5065,4.3924,4.4342,82.6888,61.2264,57.3239,55.1166
5/5/2000,4.74,4.818,4.74,4.818,165120.0,4.768,4.7396,4.7057,4.7083,4.7205,4.6921,4.6672,4.6506,4.5578,4.5117,4.3992,4.4307,90.0479,67.1886,61.3668,56.8428
5/8/2000,4.818,4.844,4.792,4.844,120960.0,4.8264,4.7656,4.724,4.7109,4.724,4.6973,4.6745,4.6523,4.5641,4.5169,4.4065,4.4281,92.4539,69.8007,63.2418,57.6846
5/9/2000,4.74,4.766,4.714,4.74,72960.0,4.7348,4.776,4.7292,4.7109,4.7257,4.7025,4.6802,4.6515,4.5688,4.5215,4.4128,4.4253,37.7283,51.3905,52.3061,53.3765
5/10/2000,4.74,4.766,4.688,4.74,284160.0,4.7428,4.7813,4.7396,4.7122,4.7274,4.709,4.6859,4.6532,4.574,4.5258,4.418,4.4227,37.7283,51.3905,52.3061,53.3765
5/11/2000,4.714,4.714,4.714,4.714,15360.0,4.7135,4.7708,4.7422,4.7109,4.7274,4.7103,4.6911,4.6571,4.5786,4.5291,4.4206,4.4199,28.3042,47.4321,49.8089,52.3309
5/12/2000,4.714,4.714,4.714,4.714,24960.0,4.7135,4.75,4.7448,4.7096,4.7266,4.7122,4.6969,4.6615,4.5818,4.5323,4.4198,4.4174,28.3042,47.4321,49.8089,52.3309
5/15/2000,4.714,4.714,4.583,4.583,599040.0,4.6144,4.6979,4.7318,4.7005,4.7214,4.7103,4.6953,4.6619,4.5849,4.5343,4.4198,4.4154,7.4287,31.8887,39.0092,47.3662
5/16/2000,4.609,4.635,4.609,4.609,232320.0,4.616,4.6719,4.724,4.694,4.7188,4.7096,4.6917,4.6628,4.5878,4.5371,4.421,4.4135,24.2003,36.5658,41.7304,48.3794
5/17/2000,4.635,4.635,4.635,4.635,357120.0,4.6354,4.651,4.7161,4.6966,4.7135,4.7103,4.6906,4.6649,4.5906,4.5404,4.4217,4.4118,40.3979,41.1149,44.4018,49.3873
5/18/2000,4.635,4.635,4.635,4.635,357120.0,4.6354,4.651,4.7161,4.6966,4.7135,4.7103,4.6906,4.6649,4.5906,4.5404,4.4217,4.4118,40.3979,41.1149,44.4018,49.3873
5/19/2000,4.688,4.688,4.688,4.688,186240.0,4.6875,4.6458,4.7083,4.6992,4.7092,4.7122,4.6917,4.6684,4.594,4.5441,4.4235,4.4103,63.6809,49.2961,49.3985,51.3526
5/22/2000,4.714,4.792,4.661,4.661,69120.0,4.7056,4.6354,4.6927,4.6992,4.7031,4.7135,4.6922,4.6714,4.5969,4.5475,4.4245,4.409,49.2513,45.7228,47.1183,50.3415
5/23/2000,4.661,4.688,4.635,4.635,460800.0,4.6449,4.6458,4.6719,4.6979,4.6979,4.7109,4.6922,4.674,4.5992,4.5508,4.4248,4.4079,36.7577,42.2754,44.8871,49.3367
5/24/2000,4.583,4.635,4.583,4.635,389760.0,4.6085,4.651,4.6615,4.6953,4.6944,4.7096,4.6943,4.6771,4.6,4.5538,4.4255,4.4069,36.7577,42.2754,44.8871,49.3367
5/25/2000,4.583,4.583,4.505,4.505,130560.0,4.5125,4.625,4.638,4.6888,4.6875,4.7051,4.6948,4.678,4.5995,4.5553,4.4251,4.4056,9.5381,28.6199,35.2165,44.5756
5/26/2000,4.505,4.714,4.505,4.583,549120.0,4.6141,4.6042,4.625,4.6836,4.6823,4.7018,4.6932,4.6801,4.5997,4.5566,4.4265,4.4049,45.7162,41.3973,43.1329,47.7078
5/29/2000,4.635,4.635,4.583,4.583,120960.0,4.599,4.5885,4.612,4.6784,4.6771,4.6979,4.6922,4.6827,4.6013,4.5582,4.4278,4.4046,45.7162,41.3973,43.1329,47.7078
5/30/2000,4.583,4.635,4.557,4.635,316800.0,4.6097,4.5885,4.6172,4.6745,4.6727,4.6953,4.6917,4.6823,4.6034,4.561,4.4294,4.4068,66.0703,49.0869,48.0419,49.7344
5/31/2000,4.688,4.74,4.453,4.453,1017600.0,4.7074,4.5521,4.6016,4.6628,4.6632,4.6895,4.688,4.6766,4.6034,4.5621,4.4298,4.4089,22.257,32.365,36.2478,43.6144
6/1/2000,4.635,4.688,4.635,4.661,368640.0,4.6577,4.5833,4.6042,4.6602,4.6658,4.6862,4.6891,4.6762,4.6055,4.5658,4.432,4.4133,63.617,52.9656,51.0408,50.7757
6/2/2000,4.661,4.688,4.661,4.661,201600.0,4.6853,4.599,4.6016,4.6549,4.6667,4.6823,4.6901,4.6766,4.6083,4.5692,4.4342,4.4186,63.617,52.9656,51.0408,50.7757
6/5/2000,4.635,4.661,4.635,4.635,122880.0,4.6521,4.6094,4.599,4.6458,4.6658,4.6771,4.6906,4.6766,4.6115,4.5725,4.4368,4.4238,55.3371,50.5307,49.3797,49.9274
6/6/2000,4.635,4.661,4.609,4.661,245760.0,3.906,4.6146,4.6016,4.6367,4.6658,4.6738,4.6891,4.6771,4.6138,4.5762,4.4395,4.4296,62.6324,52.9633,51.0938,50.7781
6/7/2000,4.583,4.583,4.505,4.557,320640.0,4.5359,4.6354,4.5938,4.6276,4.6615,4.6693,4.6865,4.6775,4.6159,4.5786,4.4414,4.4342,31.6318,43.3669,44.5898,47.443
6/8/2000,4.427,4.427,4.297,4.323,518400.0,4.3354,4.5677,4.5755,4.6068,4.651,4.6595,4.6792,4.6749,4.6164,4.5794,4.4421,4.4368,11.8449,29.7311,34.0785,41.152
6/9/2000,4.323,4.401,4.323,4.375,65280.0,4.3413,4.5104,4.5547,4.5898,4.6406,4.6504,4.6724,4.6701,4.6174,4.5805,4.4434,4.4375,27.0549,34.8522,37.5989,42.8928
6/12/2000,4.323,4.375,4.323,4.375,23040.0,4.3707,4.4583,4.5339,4.5729,4.6302,4.6413,4.6651,4.6658,4.6169,4.5803,4.4442,4.4352,27.0549,34.8522,37.5989,42.8928
6/13/2000,4.349,4.427,4.349,4.401,55680.0,4.3687,4.4063,4.5104,4.5638,4.6198,4.6322,4.6583,4.6615,4.6172,4.5814,4.4455,4.4342,38.9122,37.7243,39.4732,43.7826
6/14/2000,4.427,4.427,4.427,4.427,3840.0,4.4271,4.3802,4.5078,4.5547,4.6111,4.6243,4.6531,4.658,4.618,4.5822,4.4473,4.4344,50.8873,40.6669,41.3697,44.6744
6/15/2000,4.427,4.427,4.427,4.427,3840.0,4.4271,4.3802,4.5078,4.5547,4.6111,4.6243,4.6531,4.658,4.618,4.5822,4.4473,4.4344,50.8873,40.6669,41.3697,44.6744
6/16/2000,4.401,4.401,4.245,4.245,132480.0,4.304,4.3646,4.4661,4.5352,4.5955,4.6159,4.6422,4.6519,4.6169,4.5814,4.4489,4.4331,16.639,29.6382,33.465,40.0713
6/19/2000,4.167,4.167,3.984,4.036,359040.0,4.0408,4.2969,4.4036,4.5026,4.5712,4.6009,4.6266,4.6424,4.613,4.5788,4.4488,4.4314,7.7256,21.9757,27.0935,35.7201
6/20/2000,3.984,3.984,3.906,3.932,741120.0,3.9417,4.2083,4.3333,4.4661,4.5417,4.5827,4.6083,4.6311,4.6065,4.5751,4.4489,4.4286,5.5113,19.1856,24.5741,33.8205
6/21/2000,3.906,3.958,3.776,3.932,357120.0,3.9127,4.1146,4.2604,4.431,4.5113,4.5645,4.5911,4.6176,4.6005,4.5712,4.4484,4.4254,5.5113,19.1856,24.5741,33.8205
6/22/2000,3.932,3.958,3.906,3.958,295680.0,3.926,4.0208,4.2005,4.3971,4.4852,4.5462,4.5755,4.6055,4.5943,4.5662,4.4478,4.4227,18.6299,22.3067,26.5543,34.7488
6/23/2000,3.932,3.958,3.906,3.932,312960.0,3.9317,3.9583,4.1615,4.3685,4.4583,4.5286,4.5599,4.5929,4.5878,4.561,4.4476,4.4194,15.4188,21.3779,25.8242,34.2518
6/26/2000,3.906,3.906,3.802,3.8280000000000003,207360.0,3.8402,3.9167,4.1068,4.3307,4.4288,4.5072,4.5417,4.5781,4.5805,4.5549,4.447,4.4169,7.5799,18.0043,23.0894,32.3377
6/27/2000,3.8280000000000003,3.8539999999999996,3.802,3.8539999999999996,314880.0,3.83,3.9010000000000002,4.0547,4.2943,4.4002,4.4863,4.524,4.5634,4.5737,4.5501,4.4469,4.4145,22.3784,21.4889,25.2215,33.3017
